 报告日期,2020-12-31,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 支付给职工以及为职工支付的现金(万元),87559,109681,112166,90431,54035,38561,24813,14812,10388,7061,5488,3323,1581,668,369, 
 支付的各项税费(万元),6355,15251,20738,13647,6653,6779,7913,6743,4138,2709,1614,1638,1505,456,346, 
 支付的其他与经营活动有关的现金(万元),22995,27796,32044,56291,13549,8373,8016,5420,4060,2986,2697,2316,1508,1149,635, 
 经营活动现金流出小计(万元),533025,561018,574687,480187,344683,208046,143889,88803,66453,47327,31566,24611,20104,8284,5701, 
 经营活动产生的现金流量净额(万元),79753,61060,73510,63858,107140,71798,52190,27558,18497,9821,2777,5561,2210,2962,1181, 
 收回投资所收到的现金(万元),960051,1262363,897602,828529,559282,310651,173020,163050,238150,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),14440,20857,12202,8236,4679,4893,2925,355,165,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),6073,4116,851,790,176,4,18,10,20,10,0,0,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,64557,--,--,--,--,80,--,--,--,--,58,19,0,0, 
 收到的其他与投资活动有关的现金(万元),1846,0,1188,7432,--,--,--,--,--,--,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),982410,1351893,911842,844987,564137,315549,176043,163414,238335,10,0,58,19,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),41483,80351,143714,98664,102942,37986,14686,14583,5876,6544,6538,5112,3936,2883,575, 
 投资所支付的现金(万元),1021661,1345372,962975,658923,949966,369255,220871,182650,241997,--,--,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,253,--,115555,--,-13,959,--,--,--,12,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),902,--,--,3182,461,--,2371,--,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),1064045,1425975,1106690,876324,1053369,407227,238887,197233,247874,6544,6550,5112,3936,2883,575, 
 投资活动产生的现金流量净额(万元),-81635,-74082,-194848,-31337,-489232,-91679,-62844,-33819,-9539,-6534,-6550,-5054,-3917,-2883,-575, 
 吸收投资收到的现金(万元),10095,2342,13066,4305,366127,5147,2867,4452,--,--,--,53564,4000,4000,60, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,804,2997,904,--,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),26157,130757,142419,96922,--,24655,--,--,--,--,--,1113,0,242,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,100000,--,--,28661,30911,5469,2152,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),36252,233099,155484,101227,394788,60713,8336,6605,0,0,0,54677,4000,4242,60, 
 偿还债务支付的现金(万元),25224,173937,72501,30865,2581,--,--,--,--,--,--,1329,29,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),7830,10971,11897,20960,15967,4773,3135,3084,2313,1542,907,32,1372,1239,680, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),13035,7614,404,231,18660,16159,5824,1791,--,--,--,782,0,0,0, 
 筹资活动现金流出小计(万元),46089,192523,84802,52056,37208,20932,8959,4875,2313,1542,907,2144,1401,1239,680, 
 筹资活动产生的现金流量净额(万元),-9837,40576,70683,49170,357580,39781,-623,1730,-2313,-1542,-907,52533,2599,3003,-620, 
 汇率变动对现金及现金等价物的影响(万元),-5335,349,3936,162,2329,580,20,-108,-10,-67,-11,0,0,0,0, 
 现金及现金等价物净增加额(万元),-17055,27903,-46718,81853,-22184,20480,-11257,-4639,6634,1678,-4691,53041,891,3081,-14, 
 加:期初现金及现金等价物余额(万元),106611,78708,125426,43573,65757,45277,56534,61180,54546,52867,57558,4517,3626,544,559, 
 期末现金及现金等价物余额(万元),89556,106611,78708,125426,43573,65757,45277,56541,61180,54546,52867,57558,4517,3626,544, 
 净利润(万元),21950,3724,79747,81679,124820,82955,48370,23711,10375,5472,3827,3885,3707,2579,1582, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),3414,79006,4935,3539,1304,1729,570,436,205,29,143,34,157,-2,46, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),40290,40648,39875,29213,14833,9769,8006,5432,4661,3897,2832,1489,943,227,62, 
 无形资产摊销(万元),13738,16500,13564,8347,3431,2499,1756,1224,696,414,225,42,0,0,0, 
 长期待摊费用摊销(万元),896,985,779,722,415,266,121,207,164,101,87,65,29,6,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-467,3410,669,88,819,368,591,345,157,-4,--,19,0,0,0, 
 固定资产报废损失(万元),7100,10538,--,--,1,--,--,420,168,91,2,0,38,0,0, 
 公允价值变动损失(万元),-2508,-3682,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),3217,-3095,-4286,-7923,-2473,-1229,-1524,--,--,--,--,32,18,2,0, 
 投资损失(万元),-5837,-73151,-5760,-4431,-6304,-3238,-1532,-358,-165,--,--,0,-7,0,0, 
 递延所得税资产减少(万元),2237,1618,-3789,-2890,-142,775,-574,-324,-149,-60,68,-67,-21,-1,-7, 
 递延所得税负债增加(万元),-2736,-6904,3593,-5,6,28,--,--,--,--,--,0,0,0,0, 
 存货的减少(万元),387,1198,-24,-184,-20497,-3017,2236,-2716,-249,197,-577,-19,-65,-410,14, 
 经营性应收项目的减少(万元),-90,-43049,-55496,-34873,-41911,-47496,-12095,-14925,-2258,-2387,-5753,-767,-2702,544,-77, 
 经营性应付项目的增加(万元),-1837,33313,-5603,-10048,24083,25175,6264,14106,4892,2072,1922,848,114,18,-439, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,0,5304,622,8757,3215,--,--,--,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),79753,61060,73510,63858,107140,71798,52190,27558,18497,9821,2777,5561,2210,2962,1181, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),89556,106611,78708,125426,43573,65757,45277,56541,61180,54546,52867,57558,4517,3626,544, 
 现金的期初余额(万元),106611,78708,125426,43573,65757,45277,56534,61180,54546,52867,57558,4517,3626,544,559, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-17055,27903,-46718,81853,-22184,20480,-11257,-4639,6634,1678,-4691,53041,891,3081,-14, 

